task_id,task_label,model_id,model_label,sequence_id,original_prob,motif_disrupted_prob,gc_preserving_prob,random_edit_prob,motif_drop,gc_preserving_motif_drop,random_edit_drop,motif_minus_random
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,9548,0.9495370388031006,0.9486957788467407,0.9438430666923523,0.9545149803161621,0.0008412599563598633,0.005693972110748291,-0.0049779415130615234,0.005819201469421387
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,8291,0.9732412695884705,0.9707266092300415,0.9707266092300415,0.9731373190879822,0.002514660358428955,0.002514660358428955,0.00010395050048828125,0.002410709857940674
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,689,0.9564303755760193,0.9566389322280884,0.9566389322280884,0.9568094611167908,-0.0002085566520690918,-0.0002085566520690918,-0.0003790855407714844,0.00017052888870239258
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,14665,0.7650212645530701,0.7647438049316406,0.7636799216270447,0.7151930332183838,0.00027745962142944336,0.0013413429260253906,0.04982823133468628,-0.049550771713256836
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,7707,0.36629459261894226,0.36774590611457825,0.3616916239261627,0.36897537112236023,-0.0014513134956359863,0.004602968692779541,-0.0026807785034179688,0.0012294650077819824
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,2748,0.5858908891677856,0.5851573348045349,0.5851573348045349,0.60221266746521,0.0007335543632507324,0.0007335543632507324,-0.016321778297424316,0.01705533266067505
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,5200,0.9533779621124268,0.9536735415458679,0.9466825723648071,0.9554745554924011,-0.0002955794334411621,0.006695389747619629,-0.0020965933799743652,0.0018010139465332031
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,10453,0.3321146070957184,0.3268454074859619,0.32422196865081787,0.3321394920349121,0.00526919960975647,0.007892638444900513,-2.4884939193725586e-05,0.005294084548950195
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,8527,0.04302705079317093,0.04238973557949066,0.0418720580637455,0.04352438822388649,0.0006373152136802673,0.0011549927294254303,-0.0004973374307155609,0.0011346526443958282
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,10023,0.4645242691040039,0.4588579535484314,0.464661180973053,0.4645242691040039,0.00566631555557251,-0.00013691186904907227,0.0,0.00566631555557251
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,7655,0.6508377194404602,0.6549950242042542,0.6462180614471436,0.6521912813186646,-0.004157304763793945,0.00461965799331665,-0.0013535618782043457,-0.0028037428855895996
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,14953,0.9230814576148987,0.9226047992706299,0.9152125716209412,0.9230979084968567,0.00047665834426879883,0.00786888599395752,-1.6450881958007812e-05,0.0004931092262268066
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,10445,0.7900753617286682,0.7900753617286682,0.7900753617286682,0.7834758162498474,0.0,0.0,0.006599545478820801,-0.006599545478820801
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,811,0.7907706499099731,0.7909616827964783,0.7907746434211731,0.7908167839050293,-0.00019103288650512695,-3.993511199951172e-06,-4.6133995056152344e-05,-0.0001448988914489746
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,10707,0.11407891660928726,0.11521954834461212,0.1098460704088211,0.11383048444986343,-0.0011406317353248596,0.004232846200466156,0.0002484321594238281,-0.0013890638947486877
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,11841,0.7386394739151001,0.749403715133667,0.7387999892234802,0.8267082571983337,-0.010764241218566895,-0.00016051530838012695,-0.08806878328323364,0.07730454206466675
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,6941,0.9729042649269104,0.96817547082901,0.9668367505073547,0.9729042649269104,0.004728794097900391,0.006067514419555664,0.0,0.004728794097900391
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,9208,0.44003385305404663,0.439500629901886,0.4370591938495636,0.38177186250686646,0.0005332231521606445,0.0029746592044830322,0.058261990547180176,-0.05772876739501953
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,12999,0.7954473495483398,0.7336581349372864,0.7336581349372864,0.7949854731559753,0.06178921461105347,0.06178921461105347,0.00046187639236450195,0.061327338218688965
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,9599,0.9350612163543701,0.9397446513175964,0.9397446513175964,0.9350648522377014,-0.004683434963226318,-0.004683434963226318,-3.635883331298828e-06,-0.0046797990798950195
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,4487,0.9689844846725464,0.9690054059028625,0.9690054059028625,0.9689844846725464,-2.092123031616211e-05,-2.092123031616211e-05,0.0,-2.092123031616211e-05
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,15434,0.5433133244514465,0.5445241332054138,0.5445241332054138,0.5306483507156372,-0.0012108087539672852,-0.0012108087539672852,0.012664973735809326,-0.013875782489776611
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,14698,0.3974814713001251,0.3445007801055908,0.24357165396213531,0.3973827362060547,0.0529806911945343,0.1539098173379898,9.873509407043457e-05,0.05288195610046387
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,10873,0.9447020888328552,0.9438831806182861,0.9441969990730286,0.9474620223045349,0.0008189082145690918,0.0005050897598266602,-0.0027599334716796875,0.0035788416862487793
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,5915,0.8923624157905579,0.8923036456108093,0.892189085483551,0.8919058442115784,5.8770179748535156e-05,0.00017333030700683594,0.0004565715789794922,-0.00039780139923095703
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,8816,0.8808993697166443,0.8810032606124878,0.880925178527832,0.8835395574569702,-0.00010389089584350586,-2.580881118774414e-05,-0.0026401877403259277,0.002536296844482422
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,8225,0.637229859828949,0.637229859828949,0.637229859828949,0.6391427516937256,0.0,0.0,-0.0019128918647766113,0.0019128918647766113
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,6139,0.7293752431869507,0.7191235423088074,0.7426612377166748,0.7458643317222595,0.01025170087814331,-0.013285994529724121,-0.016489088535308838,0.02674078941345215
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,10049,0.7194163799285889,0.723311722278595,0.704433023929596,0.7363820672035217,-0.0038953423500061035,0.01498335599899292,-0.01696568727493286,0.013070344924926758
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,4971,0.8010936975479126,0.8024211525917053,0.8024211525917053,0.8052083849906921,-0.0013274550437927246,-0.0013274550437927246,-0.004114687442779541,0.0027872323989868164
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,6158,0.39586687088012695,0.42935439944267273,0.42935439944267273,0.3955065608024597,-0.033487528562545776,-0.033487528562545776,0.00036031007766723633,-0.03384783864021301
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,13458,0.8055994510650635,0.794304370880127,0.776787281036377,0.8055994510650635,0.011295080184936523,0.028812170028686523,0.0,0.011295080184936523
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,5168,0.9200978875160217,0.9177165031433105,0.9179865717887878,0.9202205538749695,0.0023813843727111816,0.0021113157272338867,-0.0001226663589477539,0.0025040507316589355
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,11008,0.8636374473571777,0.8636374473571777,0.8636374473571777,0.8534621000289917,0.0,0.0,0.010175347328186035,-0.010175347328186035
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,7926,0.7800756096839905,0.7787231206893921,0.7787231206893921,0.7800756096839905,0.0013524889945983887,0.0013524889945983887,0.0,0.0013524889945983887
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,11465,0.9243093132972717,0.8797359466552734,0.8797359466552734,0.9309208393096924,0.04457336664199829,0.04457336664199829,-0.006611526012420654,0.051184892654418945
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,3278,0.2128164917230606,0.2125019133090973,0.2125019133090973,0.21675285696983337,0.00031457841396331787,0.00031457841396331787,-0.003936365246772766,0.004250943660736084
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,1355,0.9661504626274109,0.9670994281768799,0.9566064476966858,0.9662315845489502,-0.0009489655494689941,0.009544014930725098,-8.112192153930664e-05,-0.0008678436279296875
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,2242,0.888145387172699,0.8755394220352173,0.8755394220352173,0.869112491607666,0.01260596513748169,0.01260596513748169,0.01903289556503296,-0.0064269304275512695
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,543,0.9936907291412354,0.9936965107917786,0.993643045425415,0.9935053586959839,-5.781650543212891e-06,4.76837158203125e-05,0.00018537044525146484,-0.00019115209579467773
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,11273,0.798479437828064,0.7982118725776672,0.7982118725776672,0.798494815826416,0.0002675652503967285,0.0002675652503967285,-1.537799835205078e-05,0.0002829432487487793
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,11730,0.8205009698867798,0.853395938873291,0.6845279335975647,0.8235918283462524,-0.03289496898651123,0.1359730362892151,-0.0030908584594726562,-0.029804110527038574
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,10936,0.32855692505836487,0.32855692505836487,0.32855692505836487,0.3166514039039612,0.0,0.0,0.011905521154403687,-0.011905521154403687
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,12253,0.7891483902931213,0.7893480062484741,0.7910937666893005,0.7754165530204773,-0.0001996159553527832,-0.0019453763961791992,0.013731837272644043,-0.013931453227996826
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,5428,0.8645209670066833,0.8778629302978516,0.8290907740592957,0.8635475635528564,-0.013341963291168213,0.035430192947387695,0.0009734034538269043,-0.014315366744995117
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,7084,0.7553749084472656,0.7558252215385437,0.7541738152503967,0.7123550772666931,-0.00045031309127807617,0.0012010931968688965,0.04301983118057251,-0.043470144271850586
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,10929,0.6735180020332336,0.2494366317987442,0.42182832956314087,0.8082631230354309,0.42408138513565063,0.2516896724700928,-0.13474512100219727,0.5588265061378479
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,6905,0.4816093444824219,0.4820002019405365,0.4816093444824219,0.47877636551856995,-0.000390857458114624,0.0,0.0028329789638519287,-0.0032238364219665527
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,932,0.2939874231815338,0.29309409856796265,0.29408180713653564,0.3059825897216797,0.000893324613571167,-9.438395500183105e-05,-0.011995166540145874,0.012888491153717041
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,9351,0.9557878971099854,0.9569469094276428,0.954102635383606,0.9558203220367432,-0.0011590123176574707,0.0016852617263793945,-3.24249267578125e-05,-0.0011265873908996582
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,5837,0.8917649388313293,0.8941423892974854,0.8941423892974854,0.9012978672981262,-0.002377450466156006,-0.002377450466156006,-0.009532928466796875,0.007155478000640869
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,10055,0.8018954992294312,0.8017461895942688,0.8016504049301147,0.8019680976867676,0.00014930963516235352,0.00024509429931640625,-7.259845733642578e-05,0.0002219080924987793
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,8358,0.7544352412223816,0.7564212083816528,0.7510701417922974,0.7568610906600952,-0.0019859671592712402,0.0033650994300842285,-0.002425849437713623,0.0004398822784423828
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,8083,0.8656492829322815,0.8676665425300598,0.8616777062416077,0.8792362809181213,-0.0020172595977783203,0.003971576690673828,-0.013586997985839844,0.011569738388061523
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,13039,0.5826331973075867,0.5879851579666138,0.5837289094924927,0.576221764087677,-0.0053519606590271,-0.0010957121849060059,0.006411433219909668,-0.011763393878936768
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,1407,0.5851543545722961,0.5851543545722961,0.5851401090621948,0.5688990950584412,0.0,1.424551010131836e-05,0.01625525951385498,-0.01625525951385498
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,10317,0.9956616759300232,0.9956661462783813,0.995658278465271,0.9956616759300232,-4.470348358154297e-06,3.3974647521972656e-06,0.0,-4.470348358154297e-06
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,2408,0.8623226881027222,0.8593422174453735,0.8567174673080444,0.8629146218299866,0.002980470657348633,0.005605220794677734,-0.0005919337272644043,0.003572404384613037
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,8719,0.8062361478805542,0.8000594973564148,0.7063785195350647,0.8080452084541321,0.006176650524139404,0.0998576283454895,-0.0018090605735778809,0.007985711097717285
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,2327,0.3309023976325989,0.33216455578804016,0.33216455578804016,0.37974196672439575,-0.0012621581554412842,-0.0012621581554412842,-0.048839569091796875,0.04757741093635559
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,13392,0.523008406162262,0.5186932682991028,0.5743788480758667,0.5133572816848755,0.00431513786315918,-0.051370441913604736,0.009651124477386475,-0.005335986614227295
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,10037,0.3515050411224365,0.31585168838500977,0.31585168838500977,0.3464966118335724,0.03565335273742676,0.03565335273742676,0.005008429288864136,0.030644923448562622
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,6137,0.6821466684341431,0.6763613224029541,0.6370625495910645,0.6800565719604492,0.005785346031188965,0.04508411884307861,0.0020900964736938477,0.003695249557495117
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,2102,0.9760823845863342,0.9757270216941833,0.9768933653831482,0.9761991500854492,0.0003553628921508789,-0.0008109807968139648,-0.00011676549911499023,0.00047212839126586914
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,13064,0.31066781282424927,0.31089115142822266,0.30980274081230164,0.3114762604236603,-0.00022333860397338867,0.0008650720119476318,-0.0008084475994110107,0.0005851089954376221
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,14301,0.8142493963241577,0.8213240504264832,0.7645067572593689,0.8387042880058289,-0.0070746541023254395,0.04974263906478882,-0.024454891681671143,0.017380237579345703
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,10579,0.4058186709880829,0.38600221276283264,0.2833697497844696,0.40580904483795166,0.019816458225250244,0.12244892120361328,9.626150131225586e-06,0.01980683207511902
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,5193,0.46879544854164124,0.4255964457988739,0.4255964457988739,0.4699981212615967,0.043199002742767334,0.043199002742767334,-0.0012026727199554443,0.04440167546272278
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,6730,0.7907774448394775,0.7874263525009155,0.7874263525009155,0.7834001183509827,0.0033510923385620117,0.0033510923385620117,0.007377326488494873,-0.004026234149932861
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,4960,0.825581967830658,0.905655026435852,0.7905122637748718,0.8270527124404907,-0.08007305860519409,0.03506970405578613,-0.0014707446098327637,-0.07860231399536133
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,3487,0.40636786818504333,0.41245612502098083,0.4181039333343506,0.4148486852645874,-0.0060882568359375,-0.011736065149307251,-0.008480817079544067,0.0023925602436065674
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,983,0.2043037712574005,0.21390146017074585,0.2235693484544754,0.20808349549770355,-0.009597688913345337,-0.01926557719707489,-0.0037797242403030396,-0.005817964673042297
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,4722,0.5260899662971497,0.530321478843689,0.5358977913856506,0.5422276854515076,-0.004231512546539307,-0.009807825088500977,-0.01613771915435791,0.011906206607818604
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,3409,0.41707369685173035,0.4171310067176819,0.41707369685173035,0.4171004891395569,-5.7309865951538086e-05,0.0,-2.6792287826538086e-05,-3.0517578125e-05
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,15347,0.4029747545719147,0.4043678939342499,0.376982182264328,0.41239526867866516,-0.001393139362335205,0.02599257230758667,-0.009420514106750488,0.008027374744415283
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,2844,0.40639007091522217,0.3974718451499939,0.34788545966148376,0.07676899433135986,0.008918225765228271,0.0585046112537384,0.3296210765838623,-0.32070285081863403
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,6375,0.8488827347755432,0.8455612063407898,0.8355638980865479,0.8499992489814758,0.003321528434753418,0.013318836688995361,-0.0011165142059326172,0.004438042640686035
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,2588,0.03224441409111023,0.0322229340672493,0.0322229340672493,0.03224441409111023,2.1480023860931396e-05,2.1480023860931396e-05,0.0,2.1480023860931396e-05
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,10606,0.5490665435791016,0.5543209910392761,0.5126765966415405,0.560000479221344,-0.0052544474601745605,0.036389946937561035,-0.010933935642242432,0.005679488182067871
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,4824,0.8311401009559631,0.8312497138977051,0.830881655216217,0.8364426493644714,-0.00010961294174194336,0.00025844573974609375,-0.005302548408508301,0.005192935466766357
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,1346,0.9223977327346802,0.9264746308326721,0.9175999760627747,0.9194176197052002,-0.004076898097991943,0.004797756671905518,0.0029801130294799805,-0.007057011127471924
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,268,0.8641197085380554,0.8577864766120911,0.8577864766120911,0.864207923412323,0.0063332319259643555,0.0063332319259643555,-8.821487426757812e-05,0.006421446800231934
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,12505,0.4657752811908722,0.47745776176452637,0.45114877820014954,0.4657752811908722,-0.011682480573654175,0.014626502990722656,0.0,-0.011682480573654175
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,1033,0.9850495457649231,0.9851841926574707,0.9851841926574707,0.9853900671005249,-0.00013464689254760742,-0.00013464689254760742,-0.00034052133560180664,0.00020587444305419922
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,681,0.7485451698303223,0.8510900139808655,0.7439195513725281,0.7487169504165649,-0.10254484415054321,0.0046256184577941895,-0.00017178058624267578,-0.10237306356430054
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,6611,0.8916263580322266,0.8924854397773743,0.8903141021728516,0.8906633853912354,-0.0008590817451477051,0.001312255859375,0.0009629726409912109,-0.001822054386138916
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,11487,0.8494049906730652,0.8115516304969788,0.8115516304969788,0.8471031188964844,0.037853360176086426,0.037853360176086426,0.0023018717765808105,0.035551488399505615
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,6519,0.9398412108421326,0.9397975206375122,0.9397975206375122,0.9396300315856934,4.369020462036133e-05,4.369020462036133e-05,0.00021117925643920898,-0.00016748905181884766
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,12110,0.8148537278175354,0.8188636302947998,0.7700380086898804,0.8206691741943359,-0.004009902477264404,0.04481571912765503,-0.005815446376800537,0.0018055438995361328
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,5644,0.24640783667564392,0.24116899073123932,0.24116899073123932,0.265110045671463,0.005238845944404602,0.005238845944404602,-0.018702208995819092,0.023941054940223694
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,11048,0.9641528725624084,0.9635461568832397,0.9642735123634338,0.9642409682273865,0.0006067156791687012,-0.00012063980102539062,-8.809566497802734e-05,0.0006948113441467285
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,4596,0.8576355576515198,0.8534992337226868,0.8521994948387146,0.8567799925804138,0.004136323928833008,0.005436062812805176,0.000855565071105957,0.0032807588577270508
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,14677,0.7396746873855591,0.7481112480163574,0.7448489665985107,0.7384688258171082,-0.00843656063079834,-0.00517427921295166,0.0012058615684509277,-0.009642422199249268
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,9110,0.976810097694397,0.9769446849822998,0.9735716581344604,0.9809169769287109,-0.00013458728790283203,0.0032384395599365234,-0.004106879234313965,0.003972291946411133
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,417,0.8549606204032898,0.8545781970024109,0.8545781970024109,0.9000795483589172,0.00038242340087890625,0.00038242340087890625,-0.04511892795562744,0.04550135135650635
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,11375,0.6762916445732117,0.6966729164123535,0.6807851195335388,0.675801157951355,-0.020381271839141846,-0.0044934749603271484,0.0004904866218566895,-0.020871758460998535
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,11080,0.9293732047080994,0.9298508763313293,0.9295916557312012,0.9295950531959534,-0.00047767162322998047,-0.00021845102310180664,-0.0002218484878540039,-0.00025582313537597656
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,1989,0.6454362273216248,0.6321415305137634,0.6321415305137634,0.6446672677993774,0.013294696807861328,0.013294696807861328,0.0007689595222473145,0.012525737285614014
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,13898,0.4205958843231201,0.43054771423339844,0.3729645311832428,0.4133542478084564,-0.00995182991027832,0.04763135313987732,0.007241636514663696,-0.017193466424942017
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,1493,0.1476667821407318,0.14396759867668152,0.14395137131214142,0.14933179318904877,0.003699183464050293,0.003715410828590393,-0.0016650110483169556,0.0053641945123672485
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,12774,0.4729441702365875,0.4780268371105194,0.4787716567516327,0.47616952657699585,-0.005082666873931885,-0.005827486515045166,-0.003225356340408325,-0.0018573105335235596
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,12132,0.730258047580719,0.7486432790756226,0.7288839817047119,0.7328695058822632,-0.018385231494903564,0.00137406587600708,-0.0026114583015441895,-0.015773773193359375
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,10571,0.3107568025588989,0.3044198155403137,0.3044198155403137,0.3053627610206604,0.006336987018585205,0.006336987018585205,0.005394041538238525,0.0009429454803466797
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,3387,0.9965125918388367,0.9961379170417786,0.996921181678772,0.9773951172828674,0.00037467479705810547,-0.00040858983993530273,0.01911747455596924,-0.018742799758911133
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,11962,0.6253117918968201,0.6245779991149902,0.6246635317802429,0.6257941126823425,0.000733792781829834,0.0006482601165771484,-0.00048232078552246094,0.001216113567352295
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,11471,0.050129540264606476,0.0500006340444088,0.0499899685382843,0.04824276268482208,0.0001289062201976776,0.00013957172632217407,0.0018867775797843933,-0.0017578713595867157
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,9943,0.19117844104766846,0.19466842710971832,0.18660521507263184,0.18949799239635468,-0.0034899860620498657,0.004573225975036621,0.0016804486513137817,-0.0051704347133636475
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,4243,0.9996930360794067,0.9992650151252747,0.9995943903923035,0.9996943473815918,0.0004280209541320801,9.864568710327148e-05,-1.3113021850585938e-06,0.00042933225631713867
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,3939,0.7034652829170227,0.7034626007080078,0.7034811973571777,0.7035369873046875,2.682209014892578e-06,-1.5914440155029297e-05,-7.170438766479492e-05,7.43865966796875e-05
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,3054,0.33771345019340515,0.37223318219184875,0.3596411943435669,0.3379497528076172,-0.034519731998443604,-0.021927744150161743,-0.00023630261421203613,-0.03428342938423157
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,5960,0.5487187504768372,0.5503588318824768,0.5503588318824768,0.5483901500701904,-0.0016400814056396484,-0.0016400814056396484,0.0003286004066467285,-0.001968681812286377
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,12334,0.10155628621578217,0.10506751388311386,0.10229329764842987,0.1007181704044342,-0.0035112276673316956,-0.0007370114326477051,0.0008381158113479614,-0.004349343478679657
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,10866,0.30776315927505493,0.30972400307655334,0.307663232088089,0.30745187401771545,-0.001960843801498413,9.992718696594238e-05,0.00031128525733947754,-0.0022721290588378906
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,7995,0.9632869362831116,0.9646157026290894,0.9646157026290894,0.9628388285636902,-0.0013287663459777832,-0.0013287663459777832,0.0004481077194213867,-0.00177687406539917
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,3254,0.40161699056625366,0.3971277177333832,0.3971277177333832,0.4028415381908417,0.004489272832870483,0.004489272832870483,-0.0012245476245880127,0.005713820457458496
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,13137,0.47575321793556213,0.3892096281051636,0.3892096281051636,0.4926499128341675,0.08654358983039856,0.08654358983039856,-0.016896694898605347,0.1034402847290039
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,4468,0.8504021763801575,0.7310476303100586,0.7723591327667236,0.8455042839050293,0.11935454607009888,0.07804304361343384,0.004897892475128174,0.1144566535949707
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,10765,0.6338619589805603,0.6340838074684143,0.63371342420578,0.6401536464691162,-0.0002218484878540039,0.00014853477478027344,-0.006291687488555908,0.006069839000701904
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,2906,0.9666691422462463,0.9672672748565674,0.9672672748565674,0.9785551428794861,-0.0005981326103210449,-0.0005981326103210449,-0.011886000633239746,0.011287868022918701
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,6044,0.9897134304046631,0.9897199273109436,0.9897133111953735,0.9897134304046631,-6.496906280517578e-06,1.1920928955078125e-07,0.0,-6.496906280517578e-06
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,5624,0.6140539050102234,0.6118612885475159,0.6111169457435608,0.6127536296844482,0.0021926164627075195,0.0029369592666625977,0.0013002753257751465,0.000892341136932373
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,7993,0.9615274667739868,0.9636876583099365,0.9620104432106018,0.9620019793510437,-0.002160191535949707,-0.00048297643661499023,-0.00047451257705688477,-0.0016856789588928223
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,5065,0.978845477104187,0.978845477104187,0.978845477104187,0.9788172841072083,0.0,0.0,2.8192996978759766e-05,-2.8192996978759766e-05
human_enhancers_ensembl,Enhancers (Ensembl),small_cnn,CNN,4044,0.9950898885726929,0.995164155960083,0.995164155960083,0.9950399994850159,-7.426738739013672e-05,-7.426738739013672e-05,4.988908767700195e-05,-0.00012415647506713867
